CustomerID,TotalRevenue,TotalOrders,TotalItems,AvgOrderValue,FirstPurchase,LastPurchase,CustomerLifespanDays,RevenueBracket,FreqBracket
16142,535.34,1,422,14.46864864864865,2011-04-04 10:16:00,2011-04-04 10:16:00,0,£500-1k,1 order
16143,2424.94,6,919,20.725982905982907,2010-12-05 15:18:00,2011-12-06 14:13:00,365,£1k-5k,5-9 orders
16144,175.2,1,16,175.2,2011-04-07 10:09:00,2011-04-07 10:09:00,0,£100-500,1 order
16145,3799.4900000000002,11,3123,16.96200892857143,2010-12-15 09:09:00,2011-12-01 10:33:00,351,£1k-5k,10-19 orders
16146,734.13,3,427,25.314827586206896,2011-04-21 15:25:00,2011-07-05 14:20:00,74,£500-1k,3-4 orders
16147,375.0,1,246,17.045454545454547,2011-07-29 09:57:00,2011-07-29 09:57:00,0,£100-500,1 order
16148,76.32000000000001,1,72,76.32000000000001,2011-02-16 14:01:00,2011-02-16 14:01:00,0,£0-100,1 order
16149,280.52,2,308,15.584444444444443,2011-07-20 14:54:00,2011-12-05 11:29:00,137,£100-500,2 orders
16150,2053.02,5,1047,17.547179487179488,2010-12-02 18:27:00,2011-10-28 12:39:00,329,£1k-5k,5-9 orders
16152,1829.04,1,642,63.070344827586204,2011-03-16 09:47:00,2011-03-16 09:47:00,0,£1k-5k,1 order
16153,1824.23,5,1073,20.496966292134832,2010-12-20 09:22:00,2011-10-21 10:50:00,305,£1k-5k,5-9 orders
16156,3122.04,9,1308,24.01569230769231,2011-02-02 12:02:00,2011-12-01 12:42:00,302,£1k-5k,5-9 orders
16157,656.69,3,347,36.482777777777784,2011-09-28 11:48:00,2011-11-24 11:41:00,56,£500-1k,3-4 orders
16159,348.2,1,236,24.87142857142857,2011-03-03 12:27:00,2011-03-03 12:27:00,0,£100-500,1 order
16160,1025.44,2,1162,51.272000000000006,2011-09-15 10:53:00,2011-10-05 14:19:00,20,£1k-5k,2 orders
16161,5575.56,19,2599,11.762784810126583,2010-12-06 10:03:00,2011-12-08 12:10:00,367,£5k-10k,10-19 orders
16162,37.4,1,4,18.7,2011-04-01 15:03:00,2011-04-01 15:03:00,0,£0-100,1 order
16163,856.6,2,192,142.76666666666668,2010-12-09 16:28:00,2011-04-21 15:15:00,132,£500-1k,2 orders
16164,822.48,3,433,24.19058823529412,2011-10-28 09:12:00,2011-11-22 15:04:00,25,£500-1k,3-4 orders
16168,3787.6,27,1892,38.648979591836735,2010-12-05 11:38:00,2011-11-29 12:45:00,359,£1k-5k,20+ orders
16169,1822.97,4,1325,21.44670588235294,2011-09-25 11:33:00,2011-12-01 15:28:00,67,£1k-5k,3-4 orders
16170,1885.05,6,1770,15.0804,2011-04-05 13:42:00,2011-10-20 08:21:00,197,£1k-5k,5-9 orders
16171,73.2,1,24,24.400000000000002,2011-10-11 14:51:00,2011-10-11 14:51:00,0,£0-100,1 order
16172,1140.21,5,787,16.524782608695652,2011-04-12 12:02:00,2011-09-05 13:22:00,146,£1k-5k,5-9 orders
16173,1418.32,6,575,16.884761904761906,2011-09-02 15:23:00,2011-11-24 10:53:00,82,£1k-5k,5-9 orders
16174,1009.5500000000001,3,651,43.89347826086957,2011-07-11 09:23:00,2011-08-05 13:26:00,25,£1k-5k,3-4 orders
16175,1037.59,4,533,17.889482758620687,2011-04-13 14:38:00,2011-09-06 14:32:00,145,£1k-5k,3-4 orders
16177,331.95,1,95,22.13,2011-10-20 12:57:00,2011-10-20 12:57:00,0,£100-500,1 order
16178,197.9,1,94,24.7375,2011-07-24 16:05:00,2011-07-24 16:05:00,0,£100-500,1 order
16179,215.83,1,99,19.62090909090909,2011-10-10 09:41:00,2011-10-10 09:41:00,0,£100-500,1 order
16180,10254.18,8,5867,63.29740740740741,2011-04-01 10:23:00,2011-08-31 16:28:00,152,£10k+,5-9 orders
16181,305.54,1,152,27.776363636363637,2011-09-27 13:38:00,2011-09-27 13:38:00,0,£100-500,1 order
16182,6617.65,4,3791,236.34464285714284,2011-02-18 10:11:00,2011-09-28 13:23:00,222,£5k-10k,3-4 orders
16183,338.71000000000004,1,113,22.58066666666667,2011-10-03 14:59:00,2011-10-03 14:59:00,0,£100-500,1 order
16184,1158.79,6,561,25.750888888888888,2011-05-12 13:33:00,2011-10-06 17:43:00,147,£1k-5k,5-9 orders
16185,529.41,2,260,17.07774193548387,2011-04-21 11:59:00,2011-11-23 09:41:00,215,£500-1k,2 orders
16186,4006.94,12,3020,18.38045871559633,2010-12-02 14:40:00,2011-11-17 12:43:00,349,£1k-5k,10-19 orders
16187,6911.4400000000005,15,5048,23.428610169491527,2011-02-28 13:34:00,2011-11-08 09:50:00,252,£5k-10k,10-19 orders
16188,981.86,4,782,14.654626865671641,2011-04-11 09:44:00,2011-10-26 12:19:00,198,£500-1k,3-4 orders
16189,215.48,2,134,19.58909090909091,2011-09-15 15:21:00,2011-11-24 11:47:00,69,£100-500,2 orders
16190,215.08,1,88,35.84666666666667,2011-10-30 15:59:00,2011-10-30 15:59:00,0,£100-500,1 order
16191,5180.52,13,3351,38.66059701492538,2010-12-14 12:38:00,2011-12-07 11:26:00,357,£5k-10k,10-19 orders
16193,314.45,1,219,16.55,2011-04-17 11:45:00,2011-04-17 11:45:00,0,£100-500,1 order
16198,400.68100000000004,1,129,26.71206666666667,2011-09-25 14:58:00,2011-09-25 14:58:00,0,£100-500,1 order
16200,1080.6200000000001,2,523,6.036983240223464,2011-06-28 15:47:00,2011-12-05 14:40:00,159,£1k-5k,2 orders
16201,1863.47,4,1286,16.78801801801802,2011-08-22 10:47:00,2011-12-06 16:02:00,106,£1k-5k,3-4 orders
16202,365.27,1,191,20.292777777777776,2010-12-14 10:43:00,2010-12-14 10:43:00,0,£100-500,1 order
16203,592.9,4,262,16.939999999999998,2010-12-02 15:39:00,2011-10-12 12:31:00,313,£500-1k,3-4 orders
16204,405.71,1,231,7.117719298245614,2011-11-16 13:40:00,2011-11-16 13:40:00,0,£100-500,1 order
16205,761.38,4,517,7.769183673469388,2011-06-13 11:33:00,2011-11-09 09:32:00,148,£500-1k,3-4 orders
16206,537.0600000000001,4,272,8.524761904761906,2011-01-16 11:07:00,2011-10-16 10:41:00,272,£500-1k,3-4 orders
16207,394.38,1,140,20.756842105263157,2011-11-14 13:51:00,2011-11-14 13:51:00,0,£100-500,1 order
16208,664.26,2,333,10.064545454545454,2011-02-23 13:37:00,2011-10-26 11:36:00,244,£500-1k,2 orders
16209,2262.62,5,1179,49.18739130434783,2011-04-07 12:23:00,2011-09-12 11:58:00,157,£1k-5k,5-9 orders
16210,21086.3,18,7559,171.43333333333334,2010-12-01 12:27:00,2011-12-08 12:36:00,372,£10k+,10-19 orders
16211,547.02,1,154,23.783478260869565,2011-09-12 12:11:00,2011-09-12 12:11:00,0,£500-1k,1 order
16212,690.34,2,244,16.837560975609758,2011-03-01 12:51:00,2011-11-20 13:00:00,264,£500-1k,2 orders
16213,159.0,1,48,26.5,2011-09-22 10:03:00,2011-09-22 10:03:00,0,£100-500,1 order
16214,1062.75,3,420,24.15340909090909,2011-03-15 13:23:00,2011-06-22 11:30:00,98,£1k-5k,3-4 orders
16215,242.35,1,104,17.310714285714287,2011-09-20 10:18:00,2011-09-20 10:18:00,0,£100-500,1 order
16216,914.9300000000001,1,254,24.72783783783784,2011-03-17 15:34:00,2011-03-17 15:34:00,0,£500-1k,1 order
16217,304.25,2,91,20.283333333333335,2011-03-02 15:28:00,2011-04-18 13:31:00,46,£100-500,2 orders
16218,3084.68,7,2088,36.72238095238095,2010-12-01 11:29:00,2011-11-10 09:59:00,343,£1k-5k,5-9 orders
16221,864.86,3,717,8.916082474226805,2010-12-07 13:13:00,2011-11-03 11:43:00,330,£500-1k,3-4 orders
16222,846.72,1,365,6.18043795620438,2011-01-25 13:38:00,2011-01-25 13:38:00,0,£500-1k,1 order
16224,1295.3,4,1116,13.492708333333333,2011-04-04 12:00:00,2011-10-13 17:51:00,192,£1k-5k,3-4 orders
16225,1096.32,5,493,8.181492537313432,2011-03-07 12:17:00,2011-10-26 08:30:00,232,£1k-5k,5-9 orders
16226,255.12,3,192,31.89,2011-04-18 12:58:00,2011-05-20 14:41:00,32,£100-500,3-4 orders
16227,314.22,1,90,52.370000000000005,2011-04-28 13:33:00,2011-04-28 13:33:00,0,£100-500,1 order
16229,1010.6,2,318,21.50212765957447,2011-05-11 10:18:00,2011-09-13 17:16:00,125,£1k-5k,2 orders
16230,542.03,2,365,15.486571428571429,2011-05-03 15:12:00,2011-06-03 10:06:00,30,£500-1k,2 orders
16232,990.88,4,550,26.78054054054054,2011-05-08 14:05:00,2011-10-27 12:16:00,171,£500-1k,3-4 orders
16233,536.6800000000001,3,174,24.394545454545458,2010-12-08 12:51:00,2011-09-29 17:27:00,295,£500-1k,3-4 orders
16235,867.31,5,330,18.854565217391304,2011-01-11 15:42:00,2011-10-30 10:56:00,291,£500-1k,5-9 orders
16236,432.2,1,184,21.61,2011-09-22 14:10:00,2011-09-22 14:10:00,0,£100-500,1 order
16239,414.2,2,228,21.8,2011-06-03 09:30:00,2011-10-14 08:29:00,132,£100-500,2 orders
16240,3718.8,2,1641,27.546666666666667,2011-09-23 13:44:00,2011-11-15 14:30:00,53,£1k-5k,2 orders
16241,2607.87,13,1453,3.939380664652568,2010-12-05 11:04:00,2011-11-30 11:08:00,360,£1k-5k,10-19 orders
16242,3603.21,7,1982,12.255816326530612,2011-03-07 17:04:00,2011-12-01 15:12:00,268,£1k-5k,5-9 orders
16243,409.1,2,110,8.02156862745098,2011-10-16 12:09:00,2011-11-06 12:32:00,21,£100-500,2 orders
16244,1522.75,2,855,16.733516483516482,2010-12-02 11:41:00,2011-05-12 10:18:00,160,£1k-5k,2 orders
16245,1413.66,3,1014,15.707333333333334,2011-03-28 09:30:00,2011-11-16 10:14:00,233,£1k-5k,3-4 orders
16247,114.56,1,182,7.16,2011-06-22 14:23:00,2011-06-22 14:23:00,0,£100-500,1 order
16248,152.94,1,78,21.84857142857143,2011-10-09 11:32:00,2011-10-09 11:32:00,0,£100-500,1 order
16249,1800.07,5,950,26.08797101449275,2011-04-14 13:50:00,2011-10-18 10:07:00,186,£1k-5k,5-9 orders
16250,389.44,2,208,16.226666666666667,2010-12-01 09:59:00,2011-03-23 15:07:00,112,£100-500,2 orders
16253,3683.86,2,3233,29.95008130081301,2011-03-29 13:33:00,2011-10-04 09:09:00,188,£1k-5k,2 orders
16255,2619.91,8,1767,9.70337037037037,2010-12-09 14:25:00,2011-11-23 12:40:00,348,£1k-5k,5-9 orders
16256,752.4300000000001,1,581,57.87923076923077,2011-03-18 12:18:00,2011-03-18 12:18:00,0,£500-1k,1 order
16257,46.95,1,2,23.475,2011-06-16 10:11:00,2011-06-16 10:11:00,0,£0-100,1 order
16258,5203.51,5,2994,38.54451851851852,2011-05-04 14:33:00,2011-10-25 13:30:00,173,£5k-10k,5-9 orders
16260,1035.45,1,311,57.525000000000006,2011-10-20 09:40:00,2011-10-20 09:40:00,0,£1k-5k,1 order
16261,746.83,4,306,6.022822580645162,2011-04-07 19:05:00,2011-11-22 17:23:00,228,£500-1k,3-4 orders
16265,5447.0,9,2646,21.112403100775193,2010-12-10 10:21:00,2011-11-30 16:41:00,355,£5k-10k,5-9 orders
16266,861.89,7,398,14.129344262295081,2011-05-17 14:50:00,2011-09-27 12:08:00,132,£500-1k,5-9 orders
16268,667.65,2,533,14.836666666666666,2011-09-29 18:30:00,2011-09-29 18:30:00,0,£500-1k,2 orders
16270,1141.24,1,688,21.134074074074075,2010-12-21 14:26:00,2010-12-21 14:26:00,0,£1k-5k,1 order
16271,1429.24,5,1038,10.746165413533834,2010-12-16 16:36:00,2011-12-07 12:45:00,355,£1k-5k,5-9 orders
16272,411.7,1,224,16.468,2011-08-15 10:53:00,2011-08-15 10:54:00,0,£100-500,1 order
16274,357.95,1,155,5.342537313432835,2010-12-01 15:35:00,2010-12-01 15:35:00,0,£100-500,1 order
16275,559.87,1,336,16.965757575757575,2011-05-27 12:41:00,2011-05-27 12:41:00,0,£500-1k,1 order
16276,810.6000000000001,1,420,135.10000000000002,2011-06-16 09:34:00,2011-06-16 09:34:00,0,£500-1k,1 order
16278,566.38,1,114,24.625217391304346,2011-08-31 17:12:00,2011-08-31 17:12:00,0,£500-1k,1 order
16279,1509.58,3,1054,14.10822429906542,2011-06-16 11:50:00,2011-11-18 15:00:00,155,£1k-5k,3-4 orders
16281,2062.06,1,934,121.29764705882353,2011-09-28 14:57:00,2011-09-28 14:57:00,0,£1k-5k,1 order
16282,168.3,1,114,15.3,2011-01-04 11:42:00,2011-01-04 11:42:00,0,£100-500,1 order
16283,1570.81,5,1236,9.462710843373493,2011-05-15 13:37:00,2011-12-04 12:08:00,202,£1k-5k,5-9 orders
16284,823.97,2,544,7.559357798165138,2011-10-20 13:54:00,2011-11-08 16:12:00,19,£500-1k,2 orders
16287,142.5,1,298,17.8125,2011-06-23 09:08:00,2011-06-23 09:08:00,0,£100-500,1 order
16292,302.25,1,191,17.779411764705884,2011-08-10 12:24:00,2011-08-10 12:24:00,0,£100-500,1 order
16293,2248.9900000000002,10,982,19.059237288135595,2010-12-07 15:02:00,2011-11-18 09:58:00,345,£1k-5k,10-19 orders
16295,1328.55,4,841,16.817088607594936,2011-10-06 10:45:00,2011-11-30 08:17:00,54,£1k-5k,3-4 orders
16297,301.9,1,206,15.094999999999999,2011-03-16 08:29:00,2011-03-16 08:29:00,0,£100-500,1 order
16298,598.2,3,198,22.15555555555556,2011-06-06 10:06:00,2011-11-17 11:59:00,164,£500-1k,3-4 orders
16302,233.22,1,158,21.201818181818183,2011-08-05 09:44:00,2011-08-05 09:44:00,0,£100-500,1 order
16303,5360.63,3,2659,33.09030864197531,2011-01-10 14:16:00,2011-11-14 10:49:00,307,£5k-10k,3-4 orders
16305,361.21999999999997,1,256,16.419090909090908,2011-07-24 12:18:00,2011-07-24 12:18:00,0,£100-500,1 order
16306,632.27,6,487,15.42121951219512,2010-12-07 15:18:00,2011-05-10 12:12:00,153,£500-1k,5-9 orders
16308,2560.0,4,8000,640.0,2011-03-23 14:46:00,2011-11-02 11:24:00,223,£1k-5k,3-4 orders
16309,706.57,2,467,16.823095238095238,2011-04-13 11:46:00,2011-08-25 15:35:00,134,£500-1k,2 orders
16311,616.26,2,394,16.655675675675674,2011-10-21 13:13:00,2011-11-22 08:54:00,31,£500-1k,2 orders
16313,274.15000000000003,2,165,17.134375000000002,2011-10-21 09:04:00,2011-12-06 13:02:00,46,£100-500,2 orders
16315,226.37,1,75,16.169285714285714,2011-01-13 11:57:00,2011-01-13 11:57:00,0,£100-500,1 order
16316,2938.91,8,1484,19.46298013245033,2010-12-16 14:26:00,2011-10-06 13:48:00,293,£1k-5k,5-9 orders
16317,1341.65,3,890,19.444202898550724,2011-02-15 14:30:00,2011-08-12 12:46:00,177,£1k-5k,3-4 orders
16318,328.15,1,199,17.271052631578947,2011-11-04 13:05:00,2011-11-04 13:05:00,0,£100-500,1 order
16319,404.40000000000003,1,72,134.8,2011-05-06 11:27:00,2011-05-06 11:27:00,0,£100-500,1 order
16320,1038.46,2,732,18.543928571428573,2011-05-10 15:31:00,2011-06-20 15:25:00,40,£1k-5k,2 orders
16321,373.65000000000003,5,135,31.137500000000003,2011-01-20 12:11:00,2011-09-28 14:55:00,251,£100-500,5-9 orders
16322,326.75,2,231,8.83108108108108,2011-11-03 14:33:00,2011-12-08 15:41:00,35,£100-500,2 orders
16323,207.50000000000003,1,50,207.50000000000003,2011-05-27 14:48:00,2011-05-27 14:48:00,0,£100-500,1 order
16324,428.68,3,282,3.6328813559322035,2011-06-15 14:26:00,2011-08-03 12:58:00,48,£100-500,3-4 orders
16325,594.24,3,194,33.013333333333335,2011-04-08 09:20:00,2011-10-24 08:48:00,198,£500-1k,3-4 orders
16326,3110.96,14,709,9.752225705329154,2011-01-09 12:01:00,2011-12-04 10:11:00,328,£1k-5k,10-19 orders
16327,3844.22,6,2571,12.050846394984326,2010-12-05 12:43:00,2011-11-25 13:23:00,355,£1k-5k,5-9 orders
16330,251.91,3,147,6.4592307692307696,2011-08-19 17:08:00,2011-11-22 12:24:00,94,£100-500,3-4 orders
16332,1593.2,7,801,10.413071895424837,2011-02-07 14:16:00,2011-11-11 14:22:00,277,£1k-5k,5-9 orders
16333,26626.8,22,32184,591.7066666666667,2011-02-03 10:50:00,2011-12-02 12:19:00,302,£10k+,20+ orders
16337,151.05,1,87,15.105,2011-11-03 10:03:00,2011-11-03 10:03:00,0,£100-500,1 order
16338,214.79999999999998,1,94,19.527272727272727,2011-07-05 13:56:00,2011-07-05 13:56:00,0,£100-500,1 order
16339,109.95,1,23,5.4975000000000005,2011-02-28 13:41:00,2011-02-28 13:41:00,0,£100-500,1 order
16340,549.07,1,501,3.5886928104575166,2011-08-24 14:53:00,2011-08-24 14:53:00,0,£500-1k,1 order
16341,1971.87,4,1398,25.6087012987013,2011-05-22 13:20:00,2011-11-15 09:12:00,176,£1k-5k,3-4 orders
16342,322.41,4,157,21.494000000000003,2011-06-13 10:10:00,2011-09-25 14:36:00,104,£100-500,3-4 orders
16343,370.47999999999996,2,195,7.882553191489361,2011-11-23 17:43:00,2011-11-23 17:45:00,0,£100-500,2 orders
16344,101.10000000000001,1,18,50.550000000000004,2011-07-04 15:50:00,2011-07-04 15:50:00,0,£100-500,1 order
16345,575.41,1,289,15.14236842105263,2011-10-26 16:03:00,2011-10-26 16:03:00,0,£500-1k,1 order
16347,887.65,2,353,9.648369565217392,2011-11-03 13:01:00,2011-11-28 13:14:00,25,£500-1k,2 orders
16348,1469.45,7,819,6.252978723404255,2011-04-13 15:49:00,2011-11-07 15:44:00,207,£1k-5k,5-9 orders
16349,53.5,1,9,5.944444444444445,2011-02-22 12:40:00,2011-02-22 12:40:00,0,£0-100,1 order
16350,1116.47,4,545,19.58719298245614,2011-01-10 09:44:00,2011-11-18 15:53:00,312,£1k-5k,3-4 orders
16351,153.9,1,90,19.2375,2011-01-11 10:26:00,2011-01-11 10:26:00,0,£100-500,1 order
16352,494.44,2,300,17.658571428571427,2011-11-02 08:44:00,2011-11-22 10:32:00,20,£100-500,2 orders
16353,6675.71,23,2006,71.0181914893617,2010-12-05 12:09:00,2011-12-06 12:23:00,366,£5k-10k,20+ orders
16354,395.8,2,150,10.148717948717948,2011-09-27 16:28:00,2011-10-07 14:28:00,9,£100-500,2 orders
16356,211.77,3,93,6.831290322580646,2011-03-07 12:31:00,2011-05-26 11:51:00,79,£100-500,3-4 orders
16357,658.88,3,246,19.378823529411765,2011-05-10 10:35:00,2011-11-06 16:04:00,180,£500-1k,3-4 orders
16358,2027.5,4,1302,18.60091743119266,2011-06-08 15:05:00,2011-12-08 15:09:00,183,£1k-5k,3-4 orders
16359,1750.92,9,1183,26.52909090909091,2011-01-12 10:49:00,2011-12-02 17:04:00,324,£1k-5k,5-9 orders
16360,3512.53,6,2144,5.305936555891239,2011-09-12 13:50:00,2011-12-05 12:16:00,83,£1k-5k,5-9 orders
16361,896.66,4,421,8.459056603773584,2011-09-29 13:13:00,2011-11-30 12:32:00,61,£500-1k,3-4 orders
16362,734.77,5,351,9.071234567901234,2011-09-09 14:47:00,2011-11-07 13:01:00,58,£500-1k,5-9 orders
16363,109.36000000000001,1,52,21.872000000000003,2011-10-17 14:14:00,2011-10-17 14:14:00,0,£100-500,1 order
16364,707.04,2,280,13.340377358490565,2011-07-25 14:35:00,2011-11-28 11:27:00,125,£500-1k,2 orders
16365,1540.42,9,504,30.2043137254902,2010-12-07 17:19:00,2011-11-22 11:24:00,349,£1k-5k,5-9 orders
16366,327.3,1,256,18.183333333333334,2011-11-21 08:19:00,2011-11-21 08:19:00,0,£100-500,1 order
16367,804.49,2,647,6.188384615384615,2010-12-12 12:01:00,2011-11-02 13:13:00,325,£500-1k,2 orders
16368,497.43,2,260,6.545131578947369,2011-11-11 15:08:00,2011-12-07 13:12:00,25,£100-500,2 orders
16369,1553.66,3,1035,13.166610169491527,2011-05-27 09:39:00,2011-11-21 16:25:00,178,£1k-5k,3-4 orders
16370,1320.56,4,647,5.791929824561404,2011-04-28 16:40:00,2011-09-18 15:55:00,142,£1k-5k,3-4 orders
16372,367.93,2,166,3.7930927835051547,2011-11-06 12:50:00,2011-11-06 13:08:00,0,£100-500,2 orders
16374,473.03000000000003,2,240,4.261531531531531,2011-03-22 13:46:00,2011-10-04 15:21:00,196,£100-500,2 orders
16376,987.01,2,694,7.8960799999999995,2011-11-22 16:47:00,2011-12-01 11:38:00,8,£500-1k,2 orders
16377,676.2,1,1500,135.24,2011-03-17 15:41:00,2011-03-17 15:41:00,0,£500-1k,1 order
16378,362.95,3,267,15.780434782608696,2011-02-02 12:42:00,2011-04-06 15:07:00,63,£100-500,3-4 orders
16379,2157.4,4,1410,19.975925925925928,2011-09-22 09:33:00,2011-12-05 15:38:00,74,£1k-5k,3-4 orders
16380,1780.59,1,1524,55.6434375,2011-10-09 15:40:00,2011-10-09 15:40:00,0,£1k-5k,1 order
16383,668.36,2,475,6.552549019607843,2011-03-16 13:00:00,2011-09-26 12:45:00,193,£500-1k,2 orders
16384,584.5,2,260,17.71212121212121,2011-03-21 10:13:00,2011-09-11 11:19:00,174,£500-1k,2 orders
16385,555.89,3,261,9.42186440677966,2010-12-08 12:56:00,2011-10-10 13:12:00,306,£500-1k,3-4 orders
16386,317.2,2,224,3.6045454545454545,2011-03-31 12:19:00,2011-11-11 12:28:00,225,£100-500,2 orders
16387,94.36,1,44,23.59,2011-01-21 11:34:00,2011-01-21 11:34:00,0,£0-100,1 order
16389,1382.07,4,1242,40.64911764705882,2011-03-01 15:47:00,2011-10-17 14:41:00,229,£1k-5k,3-4 orders
16392,221.19,1,203,4.915333333333333,2011-03-15 12:11:00,2011-03-15 12:11:00,0,£100-500,1 order
16393,3046.21,13,1576,9.230939393939394,2010-12-05 13:10:00,2011-12-07 12:51:00,366,£1k-5k,10-19 orders
16394,1555.34,5,2604,18.73903614457831,2011-02-23 10:58:00,2011-10-14 09:48:00,232,£1k-5k,5-9 orders
16395,1486.9,5,1476,7.080476190476191,2011-01-13 12:10:00,2011-10-10 12:50:00,270,£1k-5k,5-9 orders
16398,1705.8,2,758,20.802439024390242,2011-03-31 09:38:00,2011-07-08 15:16:00,99,£1k-5k,2 orders
16399,408.57,2,264,5.596849315068493,2011-04-18 13:46:00,2011-11-20 16:12:00,216,£100-500,2 orders
16400,303.93,1,172,10.480344827586206,2011-09-06 12:27:00,2011-09-06 12:27:00,0,£100-500,1 order
16401,4098.32,12,3882,22.033978494623653,2011-01-16 10:56:00,2011-12-08 18:15:00,326,£1k-5k,10-19 orders
16402,299.6,2,149,4.993333333333334,2010-12-05 13:42:00,2011-03-20 12:25:00,104,£100-500,2 orders
16403,177.5,1,114,17.75,2011-01-31 13:39:00,2011-01-31 13:39:00,0,£100-500,1 order
16404,443.05,1,157,19.26304347826087,2011-09-30 14:55:00,2011-09-30 14:55:00,0,£100-500,1 order
16405,167.25,2,187,33.45,2011-02-02 17:08:00,2011-02-10 15:24:00,7,£100-500,2 orders
16406,163.07,1,122,2.6301612903225804,2011-11-21 11:57:00,2011-11-21 11:57:00,0,£100-500,1 order
16407,2126.93,10,1124,12.365872093023254,2011-01-31 14:02:00,2011-11-27 11:05:00,299,£1k-5k,10-19 orders
16409,2028.88,5,1306,8.745172413793103,2011-01-26 14:51:00,2011-11-03 16:45:00,281,£1k-5k,5-9 orders
16411,214.65,2,132,4.7700000000000005,2010-12-05 13:26:00,2011-11-20 13:23:00,349,£100-500,2 orders
16412,151.83,1,73,4.338,2011-10-17 12:35:00,2011-10-17 12:35:00,0,£100-500,1 order
16413,262.2,1,148,8.458064516129031,2011-10-14 12:08:00,2011-10-14 12:08:00,0,£100-500,1 order
16414,126.25,2,27,18.035714285714285,2011-03-04 13:27:00,2011-11-18 09:42:00,258,£100-500,2 orders
16415,210.35,1,187,3.89537037037037,2011-10-26 13:35:00,2011-10-26 13:35:00,0,£100-500,1 order
16416,1051.4,3,672,14.808450704225354,2011-10-14 13:35:00,2011-11-13 12:50:00,29,£1k-5k,3-4 orders
16418,675.27,3,288,6.620294117647059,2011-04-27 16:54:00,2011-10-26 12:39:00,181,£500-1k,3-4 orders
16419,972.23,6,436,19.063333333333333,2011-02-01 12:25:00,2011-08-19 12:33:00,199,£500-1k,5-9 orders
16422,34684.4,51,33704,93.99566395663958,2010-12-05 15:35:00,2011-11-22 14:00:00,351,£10k+,20+ orders
16423,346.12,1,230,19.22888888888889,2011-11-15 09:21:00,2011-11-15 09:21:00,0,£100-500,1 order
16424,133.56,1,88,26.712,2011-06-01 13:40:00,2011-06-01 13:40:00,0,£100-500,1 order
16425,302.7,1,199,14.414285714285715,2011-02-10 14:30:00,2011-02-10 14:30:00,0,£100-500,1 order
16426,1908.25,10,1243,5.129704301075269,2011-03-08 15:45:00,2011-12-07 14:01:00,273,£1k-5k,10-19 orders
16427,241.06,2,156,26.784444444444446,2011-02-28 15:18:00,2011-03-21 17:10:00,21,£100-500,2 orders
16429,284.55,1,9,142.275,2011-08-25 13:54:00,2011-08-25 13:54:00,0,£100-500,1 order
16430,300.85,1,103,50.14166666666667,2011-10-13 14:47:00,2011-10-13 14:47:00,0,£100-500,1 order
16431,642.81,3,453,7.744698795180722,2011-02-15 14:02:00,2011-05-10 14:09:00,84,£500-1k,3-4 orders
16432,287.4,1,276,35.925,2011-10-06 13:59:00,2011-10-06 13:59:00,0,£100-500,1 order
16433,184.26,1,106,10.838823529411764,2011-11-11 14:09:00,2011-11-11 14:09:00,0,£100-500,1 order
16434,1522.25,7,767,13.965596330275229,2011-02-13 12:17:00,2011-11-10 14:28:00,270,£1k-5k,5-9 orders
